=== HANDZ INPUT RECORDING ===
Date: 2026-08-05T21:43:22.059Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Nico "Shadow" Weber (Swarmer)
Player Level: 37 | Enemy Level: 41
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 65"

=== ROUND 1 === (91.3s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 15 thrown, 3 landed (20%) 13 body
  cross: 40 thrown, 12 landed (30%) 1 charged 40 body
  leftHook: 22 thrown, 7 landed (32%) 16 body
  rightHook: 26 thrown, 5 landed (19%) 18 body
  leftUppercut: 7 thrown, 2 landed (29%) 6 charged 7 body
  rightUppercut: 3 thrown, 3 landed (100%) 2 charged 3 body
ENEMY:
  jab: 23 thrown, 1 landed (4%) 3 body
  cross: 34 thrown, 1 landed (3%) 8 body
  leftHook: 29 thrown, 4 landed (14%) 17 body
  rightHook: 40 thrown, 4 landed (10%) 29 body
  leftUppercut: 8 thrown, 1 landed (13%) 6 body
  rightUppercut: 4 thrown, 1 landed (25%) 4 body

--- MOVEMENT ---
Player distance traveled: 9945px | Avg dist from enemy: 103px
Time in range: 26.6s | Out of range: 48.8s

--- DEFENSE ---
Player: 47 ducks, 77 full guards, 22 blocks hit, 27 dodges
Enemy: 84 ducks, 99 full guards, 25 blocks hit, 9 dodges

--- KNOCKDOWNS ---
Player scored: 4 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
   40668 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(344,294) |  105 | 896/606
   40682 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(341,295) |  107 | 896/606
   40695 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(338,296) |  110 | 897/606
   40708 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(336,296) |  113 | 897/607
   40708 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(336,296) |  113 | 897/607
   40722 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(333,297) |  116 | 897/607
   40735 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(330,298) |  118 | 897/607
   40748 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(328,298) |  121 | 898/607
   40762 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(330,297) |  118 | 898/608
   40775 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(332,296) |  117 | 898/608
   40788 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(333,296) |  115 | 899/608
   40802 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(335,296) |  114 | 899/609
   40802 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(335,296) |  114 | 899/609
   40815 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(336,295) |  112 | 899/609
   40828 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(338,295) |  110 | 900/609
   40842 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(339,295) |  109 | 900/609
   40855 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(341,294) |  107 | 900/610
   40868 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(342,294) |  106 | 901/610
   40882 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(344,293) |  104 | 901/610
   40895 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(346,293) |  102 | 901/610
   40908 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(347,292) |  101 | 902/611
   40908 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(347,292) |  101 | 902/611
   40922 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(349,292) |   99 | 902/611
   40935 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(351,292) |   97 | 902/611
   40948 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(352,291) |   95 | 902/611
   40962 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(354,291) |   94 | 903/612
   40975 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(356,290) |   92 | 903/612
   40988 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(357,290) |   90 | 903/612
   41002 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(359,289) |   88 | 904/612
   41002 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(359,289) |   88 | 904/612
   41015 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(361,289) |   86 | 904/613
   41028 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(363,288) |   85 | 904/613
   41042 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(365,288) |   83 | 905/613
   41055 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(366,288) |   81 | 905/614
   41068 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(368,287) |   79 | 905/614
   41082 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(370,287) |   77 | 906/614
   41095 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(372,286) |   75 | 906/614
   41108 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(374,286) |   73 | 906/615
   41108 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(374,286) |   73 | 906/615
   41122 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(376,285) |   71 | 907/615
   41135 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(378,285) |   69 | 907/615
   41149 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(380,284) |   67 | 907/615
   41162 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(382,284) |   65 | 908/616
   41175 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(384,283) |   63 | 908/616
   41175 | enemy  | defense    | state=none prev=fullGuard                | (445,268)/(384,283) |   63 | 908/616
   41188 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(386,283) |   61 | 908/616
   41202 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(388,282) |   59 | 908/617
   41202 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(388,282) |   59 | 908/617
   41215 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(390,282) |   57 | 909/617
   41229 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(392,281) |   55 | 909/617
   41229 | player | punch      | punch=jab feint=false charged=false body | (445,268)/(392,281) |   55 | 909/617
   41242 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(394,281) |   53 | 909/617
   41255 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(394,282) |   53 | 909/618
   41255 | enemy  | defense    | state=fullGuard prev=none                | (445,268)/(394,282) |   53 | 909/618
   41269 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(394,283) |   53 | 909/618
   41282 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(395,284) |   53 | 910/618
   41282 | enemy  | block      | punch=jab damage=0 blocked=true punchTra | (445,268)/(395,285) |   53 | 910/618
   41295 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(395,285) |   53 | 868/618
   41309 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(395,287) |   53 | 868/618
   41309 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(395,287) |   53 | 868/618
   41322 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(396,288) |   53 | 868/618
   41335 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(396,289) |   53 | 868/618
   41349 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(397,290) |   53 | 868/618
   41362 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(397,291) |   53 | 869/618
   41375 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(398,292) |   53 | 869/618
   41389 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(398,293) |   53 | 869/618
   41389 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (445,268)/(398,295) |   54 | 869/616
   41402 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(398,295) |   54 | 869/616
   41402 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(398,295) |   54 | 869/616
   41402 | enemy  | defense    | state=duck prev=fullGuard                | (445,268)/(398,295) |   54 | 869/616
   41415 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(399,296) |   54 | 869/616
   41415 | enemy  | defense    | state=fullGuard prev=duck                | (445,268)/(399,296) |   54 | 869/616
   41429 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(400,297) |   54 | 869/616
   41442 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(400,298) |   54 | 869/616
   41442 | player | punch      | punch=jab feint=false charged=false body | (445,268)/(400,298) |   54 | 868/616
   41455 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(401,299) |   54 | 869/616
   41469 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(402,300) |   54 | 869/616
   41482 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(402,301) |   54 | 869/616
   41495 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(403,302) |   54 | 869/616
   41495 | player | hit        | punch=jab damage=62 crit=false stun=true | (445,268)/(404,303) |   54 | 869/554
   41509 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(394,310) |   66 | 869/554
   41509 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(394,310) |   66 | 869/554
   41522 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (445,268)/(394,312) |   68 | 869/554
   41535 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(392,314) |   71 | 869/554
   41535 | enemy  | defense    | state=duck prev=fullGuard                | (445,268)/(392,314) |   71 | 869/554
   41549 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(389,316) |   73 | 869/554
   41562 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(387,318) |   76 | 869/554
   41575 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(385,319) |   79 | 870/554
   41589 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(383,321) |   81 | 870/554
   41602 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(381,323) |   84 | 870/554
   41602 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(381,323) |   84 | 870/554
   41615 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(380,324) |   86 | 870/554
   41629 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(378,326) |   89 | 870/554
   41629 | enemy  | punch      | punch=rightHook feint=false charged=fals | (445,268)/(376,327) |   90 | 870/553
   41642 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(376,327) |   91 | 870/553
   41655 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(375,329) |   93 | 870/553
   41669 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(373,330) |   95 | 870/553
   41682 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(371,331) |   97 | 870/553
   41695 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(370,333) |   99 | 870/553
   41709 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(368,334) |  101 | 870/553
   41709 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (445,268)/(368,334) |  101 | 870/553
   41709 | player | punch      | punch=jab feint=false charged=false body | (445,268)/(368,334) |  101 | 870/553
   41722 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(367,335) |  103 | 870/553
   41735 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(365,337) |  105 | 870/553
   41749 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(364,338) |  107 | 870/553
   41762 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(362,339) |  109 | 870/553
   41775 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (445,268)/(361,341) |  111 | 870/553
   41789 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (446,268)/(359,342) |  115 | 870/553
   41802 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (448,268)/(358,343) |  118 | 870/553
   41802 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (448,268)/(358,343) |  118 | 870/553
   41815 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (449,268)/(356,345) |  121 | 870/553
   41829 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (450,268)/(357,345) |  122 | 870/553
   41842 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (451,268)/(357,346) |  122 | 871/553
   41855 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (452,268)/(358,347) |  123 | 871/553
   41869 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (454,268)/(358,347) |  124 | 871/553
   41882 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (455,268)/(359,348) |  125 | 871/553
   41895 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (456,268)/(359,349) |  126 | 871/553
   41909 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (457,268)/(360,349) |  127 | 871/553
   41909 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (457,268)/(360,349) |  127 | 871/553
   41922 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (458,268)/(360,350) |  128 | 871/553
   41935 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (459,268)/(361,351) |  129 | 871/553
   41949 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (460,268)/(361,351) |  130 | 871/553
   41962 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (461,268)/(362,352) |  130 | 871/553
   41962 | player | defense    | state=fullGuard prev=duck                | (461,268)/(362,352) |  130 | 871/553
   41975 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (462,268)/(364,351) |  129 | 871/553
   41989 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (463,268)/(366,351) |  128 | 871/553
   42002 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (464,268)/(368,350) |  127 | 871/553
   42002 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (464,268)/(368,350) |  127 | 871/553
   42015 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (466,268)/(369,350) |  126 | 871/553
   42029 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (467,268)/(371,349) |  125 | 871/553
   42042 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (468,268)/(373,349) |  125 | 871/553
   42056 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (469,268)/(375,348) |  123 | 871/553
   42069 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (471,268)/(377,347) |  123 | 871/553
   42082 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (473,268)/(379,346) |  123 | 871/553
   42095 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (475,268)/(381,345) |  123 | 871/553
   42109 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (478,268)/(382,345) |  123 | 871/553
   42109 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (478,268)/(382,345) |  123 | 871/553
   42122 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (480,268)/(384,344) |  122 | 871/553
   42135 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (482,268)/(386,343) |  122 | 871/553
   42149 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (484,268)/(388,342) |  122 | 871/553
   42162 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (486,268)/(390,342) |  122 | 871/553
   42176 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (489,268)/(392,341) |  122 | 871/553
   42189 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (491,268)/(393,340) |  121 | 871/553
   42202 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (493,268)/(395,340) |  121 | 871/553
   42202 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (493,268)/(395,340) |  121 | 871/553
   42216 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (495,268)/(397,339) |  121 | 871/553
   42229 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (497,268)/(399,338) |  121 | 871/553
   42242 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (500,268)/(401,338) |  121 | 871/553
   42256 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (502,268)/(403,337) |  121 | 871/553
   42269 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (504,268)/(405,336) |  121 | 871/553
   42282 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (506,268)/(407,336) |  121 | 871/553
   42296 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (508,268)/(408,335) |  121 | 871/553
   42309 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (511,268)/(410,334) |  120 | 871/553
   42309 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (511,268)/(410,334) |  120 | 871/553
   42322 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (513,268)/(412,334) |  120 | 871/553
   42336 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (515,268)/(414,333) |  120 | 871/553
   42349 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (517,268)/(416,333) |  120 | 871/553
   42349 | player | defense    | state=none prev=fullGuard                | (517,268)/(416,333) |  120 | 871/553
   42362 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (519,268)/(418,332) |  120 | 871/553
   42376 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (522,268)/(420,332) |  120 | 871/553
   42389 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (524,268)/(422,331) |  120 | 871/553
   42402 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (526,268)/(424,331) |  120 | 871/553
   42402 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (526,268)/(424,331) |  120 | 871/553
   42416 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (528,268)/(426,330) |  120 | 871/553
   42416 | player | defense    | state=fullGuard prev=none                | (528,268)/(426,330) |  120 | 871/553
   42429 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (530,268)/(428,330) |  120 | 871/553
   42442 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (532,268)/(429,329) |  120 | 871/553
   42456 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (535,268)/(430,329) |  121 | 871/553
   42469 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (537,268)/(431,328) |  122 | 871/553
   42482 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (539,268)/(432,328) |  123 | 871/553
   42496 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (541,268)/(433,327) |  124 | 871/553
   42509 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (543,268)/(434,327) |  125 | 871/553
   42509 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (543,268)/(434,327) |  125 | 871/553
   42522 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (546,268)/(434,326) |  126 | 871/553
   42536 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (548,268)/(436,326) |  126 | 871/553
   42549 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (550,268)/(437,325) |  127 | 871/553
   42562 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (552,268)/(438,325) |  127 | 871/553
   42576 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (554,268)/(439,324) |  128 | 871/553
   42589 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (557,268)/(441,324) |  129 | 871/553
   42602 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (559,268)/(442,323) |  129 | 871/553
   42602 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (559,268)/(442,323) |  129 | 871/553
   42616 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (561,268)/(443,323) |  130 | 871/553
   42629 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (561,268)/(444,322) |  129 | 871/553
   42642 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (561,268)/(446,322) |  127 | 871/553
   42656 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (559,268)/(447,321) |  124 | 871/553
   42669 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (557,268)/(448,321) |  121 | 871/553
   42682 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (554,268)/(449,320) |  118 | 871/553
   42696 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (552,268)/(450,320) |  115 | 871/553
   42709 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=1 pGu | (550,268)/(450,319) |  113 | 871/553
   42709 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (550,268)/(450,319) |  113 | 871/553
   42722 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (548,268)/(450,319) |  110 | 871/553
   42722 | enemy  | defense    | state=fullGuard prev=duck                | (548,268)/(450,319) |  110 | 871/553
   42736 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (546,268)/(450,318) |  108 | 871/553
   42749 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (546,268)/(450,318) |  108 | 871/553
   42762 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (546,268)/(451,317) |  107 | 871/553
   42775 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (546,270)/(451,317) |  106 | 871/553
   42789 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (546,272)/(451,317) |  104 | 871/553
   42802 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (547,274)/(451,316) |  105 | 871/553
   42802 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (547,274)/(451,316) |  105 | 871/553
   42816 | player | pos        | pFacing=-1 eFacing=1 pDuck=0 eDuck=0 pGu | (549,275)/(452,316) |  105 | 871/553
   42816 | enemy  | defense    | state=none prev=fullGuard                | (549,275)/(452,316) |  105 | 871/553
   42829 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (550,277)/(452,315) |  106 | 871/553
   42829 | player | defense    | state=duck prev=fullGuard                | (550,277)/(452,315) |  106 | 871/553
   42842 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (552,278)/(452,315) |  106 | 871/553
   42856 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (554,278)/(452,314) |  108 | 871/553
   42869 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (556,278)/(453,314) |  110 | 872/553
   42882 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (558,278)/(453,313) |  111 | 872/553
   42896 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (561,278)/(453,313) |  113 | 872/553
   42909 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (563,278)/(453,312) |  115 | 872/553
   42909 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (563,278)/(453,312) |  115 | 872/553
