=== HANDZ INPUT RECORDING ===
Date: 2026-07-22T22:34:59.807Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA Drilla (BoxerPuncher) vs Enemy (OutBoxer)
Player Level: 81 | Enemy Level: 81
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 63"

=== ROUND 1 === (60.0s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 17 thrown, 6 landed (35%) 11 body
  cross: 68 thrown, 26 landed (38%) 7 charged 56 body
  leftHook: 10 thrown, 3 landed (30%) 5 body
  rightHook: 30 thrown, 9 landed (30%) 1 charged 22 body
  leftUppercut: 2 thrown, 1 landed (50%) 2 body
  rightUppercut: 10 thrown, 1 landed (10%) 10 body
ENEMY:
  jab: 20 thrown, 2 landed (10%) 1 body
  cross: 16 thrown, 2 landed (13%) 1 body
  leftHook: 29 thrown, 3 landed (10%) 1 charged 21 body
  rightHook: 36 thrown, 6 landed (17%) 24 body
  leftUppercut: 11 thrown, 3 landed (27%) 1 charged 7 body
  rightUppercut: 6 thrown, 0 landed (0%) 3 body

--- MOVEMENT ---
Player distance traveled: 7280px | Avg dist from enemy: 96px
Time in range: 22.3s | Out of range: 37.7s

--- DEFENSE ---
Player: 40 ducks, 51 full guards, 10 blocks hit, 15 dodges
Enemy: 85 ducks, 99 full guards, 34 blocks hit, 11 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     133 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,254) |  240 | 2849/5247
     147 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,253) |  240 | 2849/5247
     160 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(520,252) |  240 | 2849/5247
     173 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(518,251) |  238 | 2849/5247
     187 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(516,250) |  236 | 2849/5247
     200 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(514,249) |  234 | 2849/5247
     200 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(514,249) |  234 | 2849/5247
     214 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(512,249) |  233 | 2849/5247
     227 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(510,248) |  231 | 2849/5247
     240 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(508,247) |  229 | 2849/5247
     240 | player | defense    | state=fullGuard prev=none                | (280,260)/(508,247) |  229 | 2849/5247
     253 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(506,246) |  227 | 2849/5247
     267 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(505,245) |  225 | 2849/5247
     280 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(503,244) |  223 | 2849/5247
     293 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(501,243) |  221 | 2849/5247
     307 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(499,243) |  219 | 2849/5247
     307 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(499,243) |  219 | 2849/5247
     320 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(497,242) |  218 | 2849/5247
     334 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(497,241) |  218 | 2849/5247
     347 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(497,240) |  218 | 2849/5247
     347 | player | defense    | state=none prev=fullGuard                | (280,260)/(497,240) |  218 | 2849/5247
     360 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(497,239) |  218 | 2849/5247
     373 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(497,238) |  218 | 2849/5247
     387 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(495,237) |  216 | 2849/5247
     387 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(495,237) |  216 | 2849/5247
     400 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(493,236) |  214 | 2849/5247
     400 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(493,236) |  214 | 2849/5247
     414 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(491,236) |  212 | 2849/5247
     426 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(489,235) |  210 | 2849/5247
     426 | player | defense    | state=fullGuard prev=none                | (280,260)/(489,235) |  210 | 2849/5247
     440 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(489,234) |  210 | 2849/5247
     440 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(489,234) |  210 | 2849/5247
     453 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(489,233) |  210 | 2849/5247
     467 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(488,232) |  210 | 2849/5247
     480 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(488,231) |  210 | 2849/5247
     494 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(488,230) |  210 | 2849/5247
     507 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(488,229) |  210 | 2849/5247
     507 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(488,229) |  210 | 2849/5247
     520 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(488,228) |  210 | 2849/5247
     534 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(488,227) |  210 | 2849/5247
     547 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(487,227) |  209 | 2849/5247
     547 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(487,227) |  209 | 2849/5247
     560 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(486,227) |  208 | 2849/5247
     574 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(485,228) |  207 | 2849/5247
     587 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(484,228) |  206 | 2849/5247
     600 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(483,228) |  205 | 2849/5247
     600 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(483,228) |  205 | 2849/5247
     600 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(483,228) |  205 | 2849/5247
     614 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(482,228) |  204 | 2849/5247
     627 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(481,228) |  203 | 2849/5247
     640 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(480,228) |  204 | 2849/5247
     654 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(479,228) |  205 | 2849/5247
     667 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(478,229) |  206 | 2849/5247
     680 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(477,229) |  207 | 2849/5247
     694 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (271,260)/(476,229) |  207 | 2849/5247
     707 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (269,260)/(474,229) |  208 | 2849/5247
     707 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (269,260)/(474,229) |  208 | 2849/5247
     707 | enemy  | defense    | state=none prev=fullGuard                | (269,260)/(474,229) |  208 | 2849/5247
     720 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (271,260)/(473,229) |  205 | 2849/5247
     734 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (272,260)/(472,229) |  202 | 2849/5247
     734 | enemy  | defense    | state=duck prev=none                     | (272,260)/(472,229) |  202 | 2849/5247
     747 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (274,260)/(471,230) |  199 | 2849/5247
     760 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(470,230) |  196 | 2849/5247
     760 | enemy  | defense    | state=none prev=duck                     | (276,260)/(470,230) |  196 | 2849/5247
     773 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(469,230) |  193 | 2849/5247
     787 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(468,230) |  192 | 2849/5247
     800 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(466,230) |  191 | 2849/5247
     800 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (278,260)/(466,230) |  191 | 2849/5247
     814 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(465,231) |  189 | 2849/5247
     827 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(464,231) |  190 | 2849/5247
     840 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(463,231) |  191 | 2849/5247
     854 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (274,260)/(461,231) |  189 | 2849/5247
     854 | enemy  | defense    | state=duck prev=none                     | (274,260)/(461,231) |  189 | 2849/5247
     867 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(460,231) |  188 | 2849/5247
     867 | enemy  | defense    | state=none prev=duck                     | (274,260)/(460,231) |  188 | 2849/5247
     880 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(459,232) |  187 | 2849/5247
     894 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(458,232) |  184 | 2849/5247
     894 | enemy  | defense    | state=fullGuard prev=none                | (276,260)/(458,232) |  184 | 2849/5247
     907 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(456,232) |  180 | 2849/5247
     907 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (278,260)/(456,232) |  180 | 2849/5247
     920 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(455,232) |  177 | 2849/5247
     920 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(455,232) |  177 | 2849/5247
     934 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (282,260)/(454,232) |  174 | 2849/5247
     947 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (284,260)/(452,233) |  171 | 2849/5247
     960 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (286,260)/(451,233) |  168 | 2849/5247
     973 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(450,233) |  164 | 2849/5247
     973 | enemy  | defense    | state=fullGuard prev=none                | (288,260)/(450,233) |  164 | 2849/5247
     987 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (289,260)/(448,233) |  161 | 2849/5247
    1000 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (291,260)/(447,233) |  158 | 2849/5247
    1000 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (291,260)/(447,233) |  158 | 2849/5247
    1014 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (293,260)/(446,234) |  155 | 2849/5247
    1027 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (295,260)/(444,234) |  151 | 2849/5247
    1041 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (297,260)/(443,234) |  148 | 2849/5247
    1054 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (299,260)/(441,234) |  145 | 2849/5247
    1067 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (301,260)/(440,235) |  141 | 2849/5247
    1080 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (303,260)/(438,235) |  138 | 2849/5247
    1093 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (305,260)/(437,235) |  135 | 2849/5247
    1107 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (306,260)/(436,235) |  132 | 2849/5247
    1107 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (306,260)/(436,235) |  132 | 2849/5247
    1120 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (308,260)/(434,236) |  128 | 2849/5247
    1134 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (310,260)/(432,236) |  125 | 2849/5247
    1147 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (312,260)/(431,236) |  121 | 2849/5247
    1161 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (314,260)/(429,237) |  118 | 2849/5247
    1174 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (316,260)/(428,237) |  114 | 2849/5247
    1187 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (318,260)/(426,237) |  111 | 2849/5247
    1187 | enemy  | defense    | state=none prev=fullGuard                | (318,260)/(426,237) |  111 | 2849/5247
    1200 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,260)/(425,238) |  107 | 2849/5247
    1200 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,260)/(425,238) |  107 | 2849/5247
    1214 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (322,260)/(423,238) |  104 | 2849/5247
    1227 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (323,260)/(422,238) |  101 | 2849/5247
    1240 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (325,261)/(420,239) |   98 | 2849/5247
    1254 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (326,263)/(418,239) |   95 | 2849/5247
    1254 | enemy  | punch      | punch=jab feint=false charged=false body | (327,264)/(417,239) |   93 | 2849/5246
    1267 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (327,264)/(417,239) |   93 | 2849/5246
    1281 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (329,265)/(415,240) |   90 | 2849/5247
    1294 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,267)/(414,240) |   88 | 2849/5247
    1307 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,269)/(412,241) |   87 | 2849/5247
    1307 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (330,269)/(412,241) |   87 | 2849/5247
    1321 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,270)/(410,241) |   86 | 2849/5247
    1321 | player | punch      | punch=leftHook feint=false charged=false | (330,272)/(410,241) |   86 | 2848/5247
    1334 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,272)/(409,241) |   85 | 2849/5247
    1347 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,274)/(407,242) |   84 | 2849/5247
    1361 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,277)/(406,242) |   83 | 2849/5247
    1374 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,280)/(404,242) |   83 | 2849/5247
    1387 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (330,283)/(402,243) |   83 | 2849/5247
    1400 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (330,286)/(401,243) |   82 | 2849/5247
    1400 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (330,286)/(401,243) |   82 | 2849/5247
    1400 | enemy  | defense    | state=duck prev=none                     | (330,286)/(401,243) |   82 | 2849/5247
    1414 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (330,288)/(399,244) |   82 | 2849/5247
    1427 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (330,291)/(396,244) |   81 | 2849/5247
    1427 | enemy  | punch      | punch=leftHook feint=false charged=false | (330,293)/(393,245) |   79 | 2849/5246
    1440 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (330,293)/(393,245) |   79 | 2849/5246
    1454 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (331,294)/(391,246) |   77 | 2849/5247
    1467 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (333,296)/(388,246) |   74 | 2849/5247
    1481 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (334,297)/(385,247) |   71 | 2849/5247
    1494 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (336,298)/(382,248) |   69 | 2849/5247
    1494 | player | punch      | punch=cross feint=false charged=false bo | (337,300)/(380,248) |   67 | 2848/5247
    1507 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (337,300)/(380,248) |   67 | 2849/5247
    1507 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (337,300)/(380,248) |   67 | 2849/5247
    1507 | player | defense    | state=duck prev=fullGuard                | (337,300)/(380,248) |   67 | 2849/5247
    1521 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (338,301)/(379,249) |   66 | 2849/5247
    1534 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (340,303)/(377,249) |   66 | 2849/5247
    1547 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (342,305)/(375,249) |   65 | 2849/5247
    1547 | player | hit        | punch=cross damage=50 crit=false stun=fa | (345,305)/(374,250) |   62 | 2849/5197
    1561 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (345,305)/(382,235) |   79 | 2849/5187
    1574 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (348,305)/(381,234) |   79 | 2849/5187
    1587 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (351,305)/(380,233) |   78 | 2849/5187
    1601 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (354,305)/(378,232) |   77 | 2849/5187
    1601 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (354,305)/(378,232) |   77 | 2849/5187
    1614 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (355,305)/(375,232) |   76 | 2849/5187
    1627 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (357,305)/(373,232) |   75 | 2849/5187
    1641 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (359,305)/(370,232) |   74 | 2849/5187
    1641 | enemy  | defense    | state=fullGuard prev=duck                | (359,305)/(370,232) |   74 | 2849/5187
    1654 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (361,305)/(368,232) |   73 | 2849/5187
    1667 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (363,305)/(365,232) |   73 | 2849/5187
    1681 | player | pos        | pFacing=1 eFacing=1 pDuck=1 eDuck=0 pGua | (365,305)/(362,233) |   73 | 2849/5187
    1681 | player | punch      | punch=cross feint=false charged=false bo | (367,305)/(361,233) |   72 | 2848/5187
    1693 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (367,305)/(361,233) |   73 | 2849/5187
    1707 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (369,305)/(360,233) |   73 | 2849/5187
    1707 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (369,305)/(360,233) |   73 | 2849/5187
    1721 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (371,305)/(358,233) |   73 | 2849/5187
    1734 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (372,305)/(357,233) |   74 | 2849/5187
    1734 | enemy  | block      | punch=cross damage=26 blocked=true punch | (374,305)/(355,233) |   75 | 2849/5161
    1747 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (374,305)/(355,233) |   75 | 2849/5161
    1761 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (376,305)/(354,233) |   75 | 2849/5161
    1774 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (378,305)/(352,234) |   76 | 2849/5161
    1787 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (380,305)/(350,234) |   77 | 2849/5161
    1801 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (382,305)/(349,234) |   78 | 2849/5161
    1801 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (382,305)/(349,234) |   78 | 2849/5161
    1801 | player | punch      | punch=cross feint=false charged=false bo | (382,305)/(349,234) |   78 | 2848/5161
    1814 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (382,305)/(347,234) |   79 | 2849/5161
    1814 | enemy  | defense    | state=duck prev=fullGuard                | (382,305)/(347,234) |   79 | 2849/5161
    1827 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (382,305)/(346,235) |   79 | 2849/5161
    1841 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (380,305)/(344,235) |   79 | 2849/5161
    1841 | enemy  | defense    | state=fullGuard prev=duck                | (380,305)/(344,235) |   79 | 2849/5161
    1854 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (378,305)/(343,234) |   79 | 2849/5161
    1854 | enemy  | block      | punch=cross damage=26 blocked=true punch | (376,305)/(341,234) |   80 | 2849/5136
    1867 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=0 pGu | (376,305)/(341,234) |   80 | 2849/5136
    1880 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (374,305)/(339,233) |   80 | 2849/5136
    1880 | enemy  | defense    | state=duck prev=fullGuard                | (374,305)/(339,233) |   80 | 2849/5136
    1894 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (373,305)/(338,232) |   81 | 2849/5136
    1907 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (371,305)/(336,231) |   81 | 2849/5136
    1907 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (371,305)/(336,231) |   81 | 2849/5136
    1921 | player | pos        | pFacing=-1 eFacing=1 pDuck=1 eDuck=1 pGu | (369,305)/(334,231) |   82 | 2849/5136
