=== HANDZ INPUT RECORDING ===
Date: 2026-08-03T22:42:54.870Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Micah Sloan (Brawler)
Player Level: 30 | Enemy Level: 30
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 67"

=== ROUND 1 === (47.8s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 7 thrown, 3 landed (43%) 4 body
  cross: 21 thrown, 11 landed (52%) 2 charged 19 body
  leftHook: 18 thrown, 7 landed (39%) 16 body
  rightHook: 7 thrown, 1 landed (14%) 6 body
  leftUppercut: 10 thrown, 4 landed (40%) 2 charged 10 body
  rightUppercut: 6 thrown, 1 landed (17%) 2 charged 6 body
ENEMY:
  jab: 6 thrown, 0 landed (0%) 2 body
  cross: 11 thrown, 1 landed (9%) 1 charged 4 body
  leftHook: 23 thrown, 3 landed (13%) 18 body
  rightHook: 15 thrown, 1 landed (7%) 12 body
  leftUppercut: 7 thrown, 2 landed (29%) 5 body
  rightUppercut: 5 thrown, 1 landed (20%) 5 body

--- MOVEMENT ---
Player distance traveled: 4530px | Avg dist from enemy: 92px
Time in range: 18.6s | Out of range: 23.8s

--- DEFENSE ---
Player: 21 ducks, 37 full guards, 7 blocks hit, 9 dodges
Enemy: 69 ducks, 80 full guards, 19 blocks hit, 3 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     120 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(511,264) |  231 | 1027/1980
     120 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(511,264) |  231 | 1027/1980
     133 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(509,264) |  229 | 1027/1980
     147 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(507,265) |  227 | 1027/1980
     160 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(506,265) |  226 | 1027/1980
     173 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(504,266) |  224 | 1027/1980
     187 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(502,266) |  222 | 1027/1980
     200 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(500,267) |  220 | 1027/1980
     200 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(500,267) |  220 | 1027/1980
     213 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(499,267) |  219 | 1027/1980
     227 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(497,268) |  217 | 1027/1980
     227 | enemy  | defense    | state=duck prev=fullGuard                | (280,260)/(497,268) |  217 | 1027/1980
     240 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(495,268) |  215 | 1027/1980
     253 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(493,269) |  213 | 1027/1980
     267 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(491,269) |  212 | 1027/1980
     280 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(490,270) |  210 | 1027/1980
     293 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(488,270) |  208 | 1027/1980
     307 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(486,271) |  206 | 1027/1980
     307 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(486,271) |  206 | 1027/1980
     320 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(484,271) |  205 | 1027/1980
     334 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(482,271) |  203 | 1027/1980
     334 | enemy  | defense    | state=none prev=duck                     | (280,260)/(482,271) |  203 | 1027/1980
     347 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(481,272) |  201 | 1027/1980
     360 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(479,272) |  199 | 1027/1980
     374 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(477,273) |  198 | 1027/1980
     387 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(475,273) |  196 | 1027/1980
     387 | enemy  | defense    | state=duck prev=none                     | (280,260)/(475,273) |  196 | 1027/1980
     400 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(474,274) |  194 | 1027/1980
     400 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(474,274) |  194 | 1027/1980
     413 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(472,274) |  192 | 1027/1980
     427 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(470,274) |  191 | 1027/1980
     440 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(468,275) |  189 | 1027/1980
     453 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(466,275) |  187 | 1027/1980
     467 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(465,276) |  185 | 1027/1980
     480 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(463,276) |  184 | 1027/1980
     494 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(461,276) |  182 | 1027/1980
     494 | enemy  | defense    | state=fullGuard prev=duck                | (280,260)/(461,276) |  182 | 1027/1980
     507 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(459,277) |  180 | 1027/1980
     507 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(459,277) |  180 | 1027/1980
     520 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(458,277) |  178 | 1027/1980
     534 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(456,278) |  177 | 1027/1980
     547 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(455,277) |  176 | 1027/1980
     560 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(454,277) |  175 | 1027/1980
     574 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(453,277) |  174 | 1027/1980
     587 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(452,277) |  173 | 1027/1980
     600 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(451,277) |  172 | 1027/1980
     600 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(451,277) |  172 | 1027/1980
     600 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(451,277) |  172 | 1027/1980
     614 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(450,277) |  171 | 1027/1980
     627 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(449,277) |  170 | 1027/1980
     640 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(448,277) |  169 | 1027/1980
     654 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(447,277) |  168 | 1027/1980
     654 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(447,277) |  168 | 1027/1980
     667 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(446,277) |  167 | 1027/1980
     680 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(445,276) |  166 | 1027/1980
     680 | player | defense    | state=fullGuard prev=none                | (280,260)/(445,276) |  166 | 1027/1980
     694 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(444,276) |  165 | 1027/1980
     707 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(443,276) |  164 | 1027/1980
     707 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(443,276) |  164 | 1027/1980
     720 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(442,276) |  163 | 1027/1980
     734 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(441,276) |  162 | 1027/1980
     747 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(440,276) |  161 | 1027/1980
     760 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(439,276) |  160 | 1027/1980
     774 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(438,276) |  159 | 1027/1980
     787 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(437,276) |  158 | 1027/1980
     800 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(436,276) |  157 | 1027/1980
     800 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(436,276) |  157 | 1027/1980
     800 | player | defense    | state=none prev=fullGuard                | (280,260)/(436,276) |  157 | 1027/1980
     814 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(435,275) |  155 | 1027/1980
     827 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(434,275) |  154 | 1027/1980
     840 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(432,275) |  153 | 1027/1980
     854 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(431,275) |  152 | 1027/1980
     854 | player | defense    | state=fullGuard prev=none                | (280,260)/(431,275) |  152 | 1027/1980
     854 | enemy  | defense    | state=duck prev=fullGuard                | (280,260)/(431,275) |  152 | 1027/1980
     867 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(430,275) |  151 | 1027/1980
     867 | enemy  | defense    | state=none prev=duck                     | (280,260)/(430,275) |  151 | 1027/1980
     880 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(429,275) |  150 | 1027/1980
     894 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(428,275) |  148 | 1027/1980
     906 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(427,275) |  147 | 1027/1980
     906 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(427,275) |  147 | 1027/1980
     920 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(425,274) |  146 | 1027/1980
     920 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(425,274) |  146 | 1027/1980
     934 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(424,274) |  145 | 1027/1980
     947 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(423,274) |  144 | 1027/1980
     960 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(422,274) |  142 | 1027/1980
     974 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(420,274) |  141 | 1027/1980
     987 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(419,274) |  140 | 1027/1980
    1000 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(418,274) |  138 | 1027/1980
    1000 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(418,274) |  138 | 1027/1980
    1014 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(416,274) |  137 | 1027/1980
    1027 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(415,273) |  136 | 1027/1980
    1040 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(414,273) |  134 | 1027/1980
    1054 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(412,273) |  133 | 1027/1980
    1067 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(411,273) |  132 | 1027/1980
    1080 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(410,273) |  130 | 1027/1980
    1094 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(408,273) |  129 | 1027/1980
    1107 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(407,273) |  128 | 1027/1980
    1107 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(407,273) |  128 | 1027/1980
    1120 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(406,273) |  126 | 1027/1980
    1134 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(404,272) |  125 | 1027/1980
    1134 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(404,272) |  125 | 1027/1980
    1147 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(403,272) |  123 | 1027/1980
    1160 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (282,260)/(401,272) |  120 | 1027/1980
    1174 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (284,260)/(400,272) |  116 | 1027/1980
    1187 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (286,260)/(398,272) |  113 | 1027/1980
    1200 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(397,272) |  109 | 1027/1980
    1200 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (288,260)/(397,272) |  109 | 1027/1980
    1213 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (290,260)/(396,271) |  106 | 1027/1980
    1213 | player | defense    | state=duck prev=fullGuard                | (290,260)/(396,271) |  106 | 1027/1980
    1226 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (292,260)/(394,271) |  102 | 1027/1980
    1240 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (295,260)/(393,271) |   99 | 1027/1980
    1254 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (297,260)/(391,271) |   95 | 1027/1980
    1267 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (299,260)/(390,271) |   91 | 1027/1980
    1267 | enemy  | defense    | state=duck prev=none                     | (299,260)/(390,271) |   91 | 1027/1980
    1280 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (302,260)/(389,271) |   87 | 1027/1980
    1293 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (305,260)/(388,271) |   83 | 1027/1980
    1306 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (308,260)/(387,271) |   80 | 1027/1980
    1306 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (308,260)/(387,271) |   80 | 1027/1980
    1320 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (311,260)/(387,270) |   76 | 1027/1980
    1320 | enemy  | punch      | punch=leftHook feint=false charged=false | (315,260)/(386,270) |   72 | 1027/1979
    1334 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (315,260)/(386,270) |   72 | 1027/1979
    1347 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (317,260)/(385,270) |   69 | 1027/1979
    1360 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (319,260)/(384,270) |   66 | 1027/1979
    1374 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (321,260)/(383,270) |   63 | 1027/1979
    1387 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (323,260)/(383,270) |   60 | 1027/1979
    1400 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (325,260)/(382,270) |   58 | 1027/1979
    1414 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (327,260)/(381,270) |   55 | 1027/1980
    1414 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (327,260)/(381,270) |   55 | 1027/1980
    1427 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (331,260)/(380,270) |   51 | 1027/1980
    1441 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (334,260)/(380,270) |   47 | 1027/1980
    1454 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (337,260)/(379,270) |   43 | 1027/1980
    1454 | player | punch      | punch=jab feint=false charged=false body | (340,260)/(379,270) |   40 | 1026/1980
    1467 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (340,260)/(378,270) |   39 | 1026/1980
    1480 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (343,260)/(377,269) |   35 | 1027/1980
    1494 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (346,260)/(377,269) |   32 | 1027/1980
    1507 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (348,259)/(378,270) |   32 | 1027/1980
    1507 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (348,259)/(378,270) |   32 | 1027/1980
    1507 | enemy  | punch      | punch=leftUppercut feint=false charged=f | (350,259)/(377,270) |   29 | 1027/1977
    1507 | player | hit        | punch=jab damage=34 crit=false stun=fals | (348,259)/(378,270) |   32 | 1027/1943
    1521 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (348,259)/(388,274) |   42 | 1027/1943
    1534 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (351,259)/(389,274) |   41 | 1027/1943
    1534 | player | punch      | punch=cross feint=false charged=false bo | (353,259)/(388,274) |   38 | 1026/1943
    1547 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (353,259)/(389,275) |   40 | 1026/1943
    1561 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (355,259)/(389,275) |   38 | 1026/1943
    1574 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (357,259)/(389,275) |   37 | 1027/1943
    1574 | enemy  | hit        | punch=leftUppercut damage=45 crit=false  | (359,259)/(389,276) |   35 | 982/1943
    1587 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (349,253)/(389,276) |   47 | 982/1944
    1587 | player | hit        | punch=cross damage=43 crit=false stun=fa | (350,252)/(389,276) |   46 | 982/1901
    1600 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (350,252)/(400,282) |   58 | 983/1901
    1613 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (351,252)/(400,282) |   58 | 983/1901
    1613 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (351,252)/(400,282) |   58 | 983/1901
    1626 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (352,252)/(401,284) |   59 | 983/1901
    1640 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (354,251)/(403,285) |   59 | 983/1901
    1653 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (355,251)/(404,287) |   60 | 983/1901
    1666 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (357,251)/(405,289) |   61 | 983/1901
    1680 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (360,251)/(406,291) |   61 | 983/1901
    1694 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (363,250)/(406,293) |   61 | 983/1901
    1694 | enemy  | defense    | state=fullGuard prev=duck                | (363,250)/(406,293) |   61 | 983/1901
    1707 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (366,250)/(407,295) |   61 | 983/1901
    1707 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (366,250)/(407,295) |   61 | 983/1901
    1721 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (369,250)/(407,297) |   60 | 983/1901
    1734 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,250)/(408,298) |   60 | 983/1901
    1747 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (375,250)/(408,300) |   60 | 983/1901
    1747 | player | punch      | punch=cross feint=false charged=false bo | (378,250)/(409,301) |   59 | 982/1901
    1761 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,250)/(409,301) |   60 | 982/1901
    1774 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (381,250)/(409,302) |   59 | 982/1901
    1787 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (384,250)/(409,303) |   59 | 982/1901
    1801 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (387,250)/(410,304) |   59 | 982/1901
    1801 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (387,250)/(410,304) |   59 | 982/1901
    1801 | enemy  | block      | punch=cross damage=41 blocked=true punch | (390,250)/(410,305) |   59 | 982/1860
    1814 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (390,250)/(410,305) |   59 | 982/1860
    1814 | enemy  | punch      | punch=cross feint=false charged=false bo | (392,250)/(410,306) |   59 | 982/1858
    1827 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (392,250)/(410,306) |   59 | 982/1858
    1841 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (394,250)/(410,307) |   59 | 982/1858
    1854 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (396,250)/(410,307) |   60 | 982/1858
    1867 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (398,250)/(411,309) |   61 | 982/1858
    1867 | player | dodge      | punch=cross method=duck                  | (400,250)/(411,311) |   62 | 982/1858
    1881 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (400,250)/(411,311) |   62 | 982/1858
    1894 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (402,250)/(411,312) |   63 | 982/1858
    1907 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (404,249)/(411,314) |   65 | 982/1858
    1907 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (404,249)/(411,314) |   65 | 982/1858
    1921 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (406,249)/(411,315) |   66 | 982/1858
    1934 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (409,249)/(412,317) |   68 | 982/1858
    1946 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (408,249)/(412,319) |   69 | 982/1858
