=== HANDZ INPUT RECORDING ===
Date: 2026-08-07T01:06:09.394Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Enemy (OutBoxer)
Player Level: 71 | Enemy Level: 71
AI Difficulty: champion
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 61"

=== ROUND 1 === (30.6s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 13 thrown, 2 landed (15%) 4 body
  cross: 12 thrown, 3 landed (25%) 2 body
  leftHook: 5 thrown, 0 landed (0%) 1 body
  rightHook: 8 thrown, 2 landed (25%) 4 body
  leftUppercut: 3 thrown, 0 landed (0%) 1 charged 3 body
  rightUppercut: 3 thrown, 1 landed (33%) 1 charged 3 body
ENEMY:
  jab: 14 thrown, 0 landed (0%) 1 charged
  cross: 17 thrown, 0 landed (0%) 1 charged 2 body
  leftHook: 17 thrown, 2 landed (12%) 11 body
  rightHook: 24 thrown, 1 landed (4%) 17 body
  leftUppercut: 5 thrown, 0 landed (0%) 4 body
  rightUppercut: 7 thrown, 1 landed (14%) 6 body

--- MOVEMENT ---
Player distance traveled: 3212px | Avg dist from enemy: 78px
Time in range: 17s | Out of range: 13.5s

--- DEFENSE ---
Player: 6 ducks, 20 full guards, 28 blocks hit, 2 dodges
Enemy: 36 ducks, 42 full guards, 11 blocks hit, 12 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     508 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(436,238) |  157 | 3927/6945
     521 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(433,238) |  155 | 3927/6945
     534 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(431,237) |  152 | 3927/6945
     548 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(430,238) |  151 | 3927/6945
     561 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(428,238) |  150 | 3927/6945
     575 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(427,238) |  149 | 3927/6945
     588 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(426,238) |  147 | 3927/6945
     588 | player | defense    | state=fullGuard prev=none                | (280,260)/(426,238) |  147 | 3927/6945
     601 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(424,238) |  146 | 3927/6945
     601 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(424,238) |  146 | 3927/6945
     601 | enemy  | defense    | state=fullGuard prev=duck                | (280,260)/(424,238) |  146 | 3927/6945
     615 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(423,239) |  145 | 3927/6945
     628 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(422,239) |  143 | 3927/6945
     641 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(420,239) |  142 | 3927/6945
     655 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(419,239) |  141 | 3927/6945
     668 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(418,239) |  139 | 3927/6945
     681 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(416,240) |  138 | 3927/6945
     695 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(415,240) |  136 | 3927/6945
     708 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(414,240) |  135 | 3927/6945
     708 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(414,240) |  135 | 3927/6945
     708 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(414,240) |  135 | 3927/6945
     721 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(412,240) |  134 | 3927/6945
     735 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(411,240) |  132 | 3927/6945
     748 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(409,241) |  131 | 3927/6945
     761 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(408,241) |  129 | 3927/6945
     761 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(408,241) |  129 | 3927/6945
     774 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(406,241) |  128 | 3927/6945
     774 | enemy  | defense    | state=duck prev=fullGuard                | (280,260)/(406,241) |  128 | 3927/6945
     787 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(405,241) |  126 | 3927/6945
     800 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(403,242) |  125 | 3927/6945
     800 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(403,242) |  125 | 3927/6945
     814 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(402,242) |  123 | 3927/6945
     828 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(400,242) |  121 | 3927/6945
     841 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(398,242) |  120 | 3927/6945
     855 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(397,243) |  118 | 3927/6945
     868 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(395,243) |  116 | 3927/6945
     868 | enemy  | defense    | state=none prev=duck                     | (280,260)/(395,243) |  116 | 3927/6945
     880 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(394,243) |  115 | 3927/6945
     894 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(392,243) |  113 | 3927/6945
     908 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(390,244) |  112 | 3927/6945
     908 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(390,244) |  112 | 3927/6945
     908 | enemy  | defense    | state=duck prev=none                     | (280,260)/(390,244) |  112 | 3927/6945
     921 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(389,244) |  107 | 3927/6945
     921 | enemy  | defense    | state=none prev=duck                     | (283,260)/(389,244) |  107 | 3927/6945
     935 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(387,244) |  103 | 3927/6945
     948 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(385,244) |   99 | 3927/6945
     961 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (290,260)/(383,245) |   95 | 3927/6945
     975 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (293,260)/(382,245) |   90 | 3927/6945
     988 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (295,260)/(380,245) |   86 | 3927/6945
    1000 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (298,260)/(378,245) |   82 | 3927/6945
    1000 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (298,260)/(378,245) |   82 | 3927/6945
    1014 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (300,260)/(376,246) |   78 | 3927/6945
    1027 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (302,260)/(375,246) |   74 | 3927/6945
    1027 | enemy  | defense    | state=fullGuard prev=none                | (302,260)/(375,246) |   74 | 3927/6945
    1027 | enemy  | punch      | punch=rightUppercut feint=false charged= | (305,260)/(373,246) |   69 | 3927/6944
    1041 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (305,260)/(373,246) |   69 | 3927/6944
    1041 | enemy  | defense    | state=duck prev=fullGuard                | (305,260)/(373,246) |   69 | 3927/6944
    1054 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (307,260)/(371,247) |   65 | 3927/6944
    1054 | enemy  | defense    | state=fullGuard prev=duck                | (307,260)/(371,247) |   65 | 3927/6944
    1068 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (310,260)/(369,247) |   61 | 3927/6945
    1081 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (312,260)/(367,248) |   56 | 3927/6945
    1095 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (315,260)/(365,248) |   52 | 3927/6945
    1108 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (317,260)/(363,248) |   47 | 3927/6945
    1108 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (317,260)/(363,248) |   47 | 3927/6945
    1121 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (320,260)/(361,249) |   43 | 3927/6945
    1135 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (322,260)/(360,249) |   39 | 3927/6945
    1148 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (326,260)/(358,250) |   33 | 3927/6945
    1161 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (328,261)/(358,250) |   32 | 3927/6945
    1175 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (329,262)/(358,249) |   32 | 3927/6945
    1175 | enemy  | defense    | state=duck prev=fullGuard                | (329,262)/(358,249) |   32 | 3927/6945
    1175 | enemy  | punch      | punch=rightHook feint=false charged=fals | (331,262)/(356,250) |   28 | 3927/6944
    1188 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (329,263)/(358,249) |   32 | 3927/6945
    1201 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (329,263)/(356,249) |   30 | 3927/6945
    1201 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (329,263)/(356,249) |   30 | 3927/6945
    1215 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (328,264)/(356,249) |   32 | 3927/6945
    1228 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (328,264)/(354,250) |   30 | 3927/6945
    1228 | player | block      | punch=rightHook damage=0 blocked=true pu | (326,265)/(354,249) |   32 | 3927/6945
    1241 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (326,265)/(354,249) |   32 | 3927/6826
    1255 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (326,265)/(353,250) |   31 | 3927/6826
    1268 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (326,265)/(352,250) |   30 | 3927/6826
    1281 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (325,265)/(353,249) |   32 | 3927/6826
    1295 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (325,265)/(352,250) |   31 | 3927/6826
    1308 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (325,265)/(351,250) |   30 | 3927/6826
    1308 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (325,265)/(351,250) |   30 | 3927/6826
    1321 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (324,266)/(351,249) |   32 | 3927/6826
    1334 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (324,266)/(350,250) |   31 | 3927/6826
    1347 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (324,266)/(349,250) |   30 | 3927/6826
    1361 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (322,267)/(349,249) |   32 | 3927/6826
    1361 | enemy  | punch      | punch=jab feint=false charged=false body | (322,267)/(349,250) |   31 | 3927/6825
    1375 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (322,267)/(349,250) |   31 | 3927/6825
    1387 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (322,267)/(348,250) |   31 | 3927/6825
    1402 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (322,267)/(348,250) |   31 | 3927/6825
    1402 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (322,267)/(348,250) |   31 | 3927/6825
    1415 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (322,267)/(347,250) |   30 | 3927/6825
    1415 | player | block      | punch=jab damage=0 blocked=true punchTra | (321,267)/(348,249) |   32 | 3927/6825
    1428 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,267)/(348,249) |   32 | 3927/6787
    1441 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,267)/(347,250) |   32 | 3927/6787
    1455 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,267)/(347,250) |   31 | 3927/6787
    1468 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,267)/(346,250) |   31 | 3927/6787
    1482 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (321,267)/(346,250) |   30 | 3927/6787
    1495 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,268)/(346,249) |   32 | 3927/6787
    1508 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,268)/(346,250) |   32 | 3927/6787
    1508 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (320,268)/(346,250) |   32 | 3927/6787
    1522 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,268)/(345,250) |   31 | 3927/6787
    1535 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,268)/(345,250) |   31 | 3927/6787
    1548 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (320,268)/(344,250) |   30 | 3927/6787
    1548 | enemy  | punch      | punch=cross feint=false charged=false bo | (320,268)/(344,250) |   30 | 3927/6786
    1562 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,269)/(345,249) |   32 | 3927/6786
    1575 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,269)/(344,250) |   32 | 3927/6786
    1588 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,269)/(344,250) |   31 | 3927/6786
    1602 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,269)/(343,250) |   31 | 3927/6786
    1602 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (319,269)/(343,250) |   31 | 3927/6786
    1602 | player | block      | punch=cross damage=0 blocked=true punchT | (319,269)/(343,250) |   30 | 3927/6786
    1615 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,269)/(343,250) |   30 | 3927/6711
    1628 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,270)/(343,249) |   32 | 3927/6711
    1642 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,270)/(343,250) |   32 | 3927/6711
    1655 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,270)/(342,250) |   31 | 3927/6711
    1668 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (319,270)/(342,250) |   31 | 3927/6711
    1682 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (319,270)/(341,250) |   30 | 3927/6711
    1682 | player | defense    | state=duck prev=fullGuard                | (319,270)/(341,250) |   30 | 3927/6711
    1695 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (318,270)/(342,249) |   32 | 3927/6711
    1708 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (318,270)/(341,249) |   32 | 3927/6711
    1708 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (318,270)/(341,249) |   32 | 3927/6711
    1722 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (318,270)/(341,250) |   31 | 3927/6711
    1735 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (318,270)/(340,250) |   31 | 3927/6711
    1748 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (318,270)/(340,250) |   30 | 3927/6711
    1762 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (317,271)/(340,249) |   32 | 3927/6711
    1775 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (317,271)/(340,249) |   32 | 3927/6711
    1788 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (317,271)/(339,249) |   31 | 3927/6711
    1801 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (317,271)/(339,250) |   31 | 3927/6711
    1801 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (317,271)/(339,250) |   31 | 3927/6711
    1815 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (317,271)/(338,250) |   30 | 3927/6711
    1815 | enemy  | punch      | punch=cross feint=false charged=false bo | (317,271)/(338,250) |   30 | 3927/6710
    1827 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (316,272)/(339,249) |   32 | 3927/6710
    1842 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (316,272)/(338,249) |   32 | 3927/6710
    1855 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (316,272)/(338,249) |   31 | 3927/6710
    1868 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (316,272)/(337,250) |   31 | 3927/6710
    1868 | player | dodge      | punch=cross method=duck                  | (316,272)/(337,250) |   30 | 3927/6710
    1882 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (316,272)/(337,250) |   30 | 3927/6710
    1894 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (315,273)/(337,249) |   32 | 3927/6710
    1908 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (315,273)/(337,249) |   32 | 3927/6710
    1908 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (315,273)/(337,249) |   32 | 3927/6710
    1922 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (315,273)/(336,249) |   31 | 3927/6710
