=== HANDZ INPUT RECORDING ===
Date: 2026-08-05T21:35:25.374Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Justin Barrett (Brawler)
Player Level: 36 | Enemy Level: 29
AI Difficulty: champion
Round Duration: 180s | Timer Speed: normal | Total Rounds: 3
Player Arm: 65" | Enemy Arm: 64"

=== ROUND 1 === (41.1s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 2 thrown, 0 landed (0%) 2 body
  cross: 7 thrown, 1 landed (14%) 6 body
  leftHook: 22 thrown, 10 landed (45%) 1 charged 20 body
  rightHook: 23 thrown, 8 landed (35%) 1 charged 18 body
  leftUppercut: 5 thrown, 1 landed (20%) 1 charged 5 body
  rightUppercut: 5 thrown, 3 landed (60%) 1 charged 5 body
ENEMY:
  jab: 10 thrown, 0 landed (0%)
  cross: 14 thrown, 0 landed (0%) 1 body
  leftHook: 17 thrown, 1 landed (6%) 2 charged 14 body
  rightHook: 7 thrown, 0 landed (0%) 5 body
  leftUppercut: 8 thrown, 1 landed (13%) 7 body
  rightUppercut: 4 thrown, 0 landed (0%) 3 body

--- MOVEMENT ---
Player distance traveled: 5059px | Avg dist from enemy: 101px
Time in range: 13.6s | Out of range: 20.7s

--- DEFENSE ---
Player: 22 ducks, 39 full guards, 6 blocks hit, 13 dodges
Enemy: 55 ducks, 70 full guards, 13 blocks hit, 2 dodges

--- KNOCKDOWNS ---
Player scored: 2 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     413 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(467,275) |  188 | 1381/1959
     427 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(465,276) |  186 | 1381/1959
     440 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(463,276) |  184 | 1381/1959
     440 | enemy  | defense    | state=duck prev=none                     | (280,260)/(463,276) |  184 | 1381/1959
     453 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(461,277) |  182 | 1381/1959
     467 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(459,277) |  180 | 1381/1959
     467 | player | defense    | state=fullGuard prev=none                | (280,260)/(459,277) |  180 | 1381/1959
     480 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(457,277) |  178 | 1381/1959
     494 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(455,278) |  176 | 1381/1959
     507 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(453,278) |  174 | 1381/1959
     507 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(453,278) |  174 | 1381/1959
     520 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(451,279) |  172 | 1381/1959
     534 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(449,279) |  170 | 1381/1959
     547 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(448,279) |  169 | 1381/1959
     547 | enemy  | defense    | state=none prev=duck                     | (280,260)/(448,279) |  169 | 1381/1959
     560 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(447,279) |  168 | 1381/1959
     574 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(446,279) |  167 | 1381/1959
     587 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(445,278) |  166 | 1381/1959
     600 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(444,278) |  165 | 1381/1959
     600 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(444,278) |  165 | 1381/1959
     614 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(443,278) |  164 | 1381/1959
     627 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(442,278) |  163 | 1381/1959
     640 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(441,278) |  162 | 1381/1959
     654 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(440,278) |  161 | 1381/1959
     654 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(440,278) |  161 | 1381/1959
     667 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(439,278) |  160 | 1381/1959
     680 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(438,278) |  159 | 1381/1959
     694 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(437,278) |  155 | 1381/1959
     707 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(435,277) |  151 | 1381/1959
     707 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (285,260)/(435,277) |  151 | 1381/1959
     720 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(434,277) |  150 | 1381/1959
     734 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(433,277) |  149 | 1381/1959
     747 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(432,277) |  145 | 1381/1959
     760 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (290,260)/(431,277) |  142 | 1381/1959
     774 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (293,260)/(430,277) |  138 | 1381/1959
     787 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (295,260)/(428,277) |  134 | 1381/1959
     800 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (298,260)/(427,276) |  130 | 1381/1959
     800 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (298,260)/(427,276) |  130 | 1381/1959
     814 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (295,260)/(426,276) |  132 | 1381/1959
     827 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (293,260)/(425,276) |  133 | 1381/1959
     840 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (290,260)/(423,276) |  134 | 1381/1959
     854 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(422,276) |  135 | 1381/1959
     867 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(421,276) |  137 | 1381/1959
     867 | enemy  | defense    | state=none prev=fullGuard                | (285,260)/(421,276) |  137 | 1381/1959
     880 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(419,275) |  138 | 1381/1959
     894 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(418,275) |  137 | 1381/1959
     907 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(417,275) |  135 | 1381/1959
     907 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (283,260)/(417,275) |  135 | 1381/1959
     920 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(416,275) |  131 | 1381/1959
     920 | enemy  | defense    | state=fullGuard prev=none                | (285,260)/(416,275) |  131 | 1381/1959
     934 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(414,275) |  127 | 1381/1959
     947 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (290,260)/(413,275) |  124 | 1381/1959
     960 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (293,260)/(411,275) |  120 | 1381/1959
     974 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (295,260)/(410,274) |  116 | 1381/1959
     987 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (298,260)/(409,274) |  112 | 1381/1959
    1000 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (300,260)/(407,274) |  108 | 1381/1959
    1000 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (300,260)/(407,274) |  108 | 1381/1959
    1014 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (300,260)/(406,274) |  106 | 1381/1959
    1027 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (300,260)/(404,274) |  105 | 1381/1959
    1027 | enemy  | defense    | state=none prev=fullGuard                | (300,260)/(404,274) |  105 | 1381/1959
    1040 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (298,260)/(403,273) |  106 | 1381/1959
    1054 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (295,260)/(401,273) |  107 | 1381/1959
    1067 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (293,260)/(400,273) |  108 | 1381/1959
    1080 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (290,260)/(398,273) |  109 | 1381/1959
    1080 | enemy  | defense    | state=fullGuard prev=none                | (290,260)/(398,273) |  109 | 1381/1959
    1094 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(397,273) |  110 | 1381/1959
    1107 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(395,273) |  109 | 1381/1959
    1107 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (288,260)/(395,273) |  109 | 1381/1959
    1120 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(394,272) |  107 | 1381/1959
    1134 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(392,272) |  105 | 1381/1959
    1147 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (288,260)/(391,272) |  104 | 1381/1959
    1160 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (290,260)/(389,272) |  100 | 1381/1959
    1160 | player | defense    | state=duck prev=fullGuard                | (290,260)/(389,272) |  100 | 1381/1959
    1174 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (293,260)/(388,272) |   96 | 1381/1959
    1174 | enemy  | feint      | punch=cross feint=true charged=false bod | (295,260)/(386,271) |   91 | 1381/1959
    1187 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (295,260)/(386,271) |   91 | 1381/1959
    1200 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (298,260)/(384,271) |   87 | 1381/1959
    1200 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (298,260)/(384,271) |   87 | 1381/1959
    1214 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (300,260)/(383,271) |   83 | 1381/1959
    1227 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (303,260)/(381,271) |   79 | 1381/1959
    1241 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (305,260)/(379,271) |   75 | 1381/1959
    1254 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (308,260)/(378,270) |   71 | 1381/1959
    1267 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (310,260)/(376,270) |   66 | 1381/1959
    1281 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (313,260)/(374,270) |   62 | 1381/1959
    1281 | player | punch      | punch=rightHook feint=false charged=fals | (315,260)/(374,270) |   60 | 1381/1959
    1294 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (315,260)/(373,270) |   58 | 1381/1959
    1307 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (318,260)/(371,269) |   54 | 1381/1959
    1307 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (318,260)/(371,269) |   54 | 1381/1959
    1321 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (321,260)/(369,269) |   50 | 1381/1959
    1334 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (323,260)/(368,269) |   45 | 1381/1959
    1334 | enemy  | block      | punch=rightHook damage=0 blocked=true pu | (326,260)/(369,270) |   45 | 1381/1959
    1347 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (326,260)/(369,270) |   45 | 1316/1959
    1361 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (327,260)/(371,271) |   46 | 1316/1959
    1374 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (328,260)/(373,273) |   46 | 1316/1959
    1387 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (329,260)/(377,276) |   50 | 1316/1959
    1400 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (331,260)/(381,279) |   54 | 1316/1959
    1400 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (331,260)/(381,279) |   54 | 1316/1959
    1414 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (332,260)/(385,283) |   58 | 1316/1959
    1427 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (333,260)/(389,287) |   62 | 1316/1959
    1441 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (335,260)/(393,290) |   66 | 1317/1959
    1454 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (336,260)/(396,295) |   70 | 1317/1959
    1467 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,260)/(400,299) |   74 | 1317/1959
    1467 | player | punch      | punch=leftHook feint=false charged=false | (338,260)/(401,301) |   75 | 1316/1959
    1481 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (338,260)/(401,301) |   75 | 1316/1959
    1494 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (340,260)/(402,302) |   76 | 1316/1959
    1507 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (341,260)/(402,303) |   75 | 1316/1959
    1507 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (341,260)/(402,303) |   75 | 1316/1959
    1521 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (342,260)/(401,304) |   74 | 1316/1959
    1521 | player | hit        | punch=leftHook damage=71 crit=false stun | (343,260)/(401,305) |   73 | 1316/1888
    1534 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (343,260)/(410,312) |   85 | 1317/1888
    1547 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (345,260)/(411,313) |   85 | 1317/1888
    1561 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (346,260)/(412,316) |   87 | 1317/1888
    1574 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (347,260)/(414,321) |   91 | 1317/1888
    1587 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (348,260)/(415,327) |   94 | 1317/1888
    1601 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (350,260)/(416,332) |   98 | 1317/1888
    1601 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (350,260)/(416,332) |   98 | 1317/1888
    1614 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (351,260)/(417,337) |  101 | 1317/1888
    1627 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (352,260)/(417,342) |  105 | 1317/1888
    1641 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,260)/(418,347) |  108 | 1317/1888
    1641 | player | punch      | punch=rightHook feint=false charged=fals | (355,260)/(418,347) |  107 | 1316/1888
    1654 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,260)/(418,349) |  109 | 1316/1888
    1667 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (356,260)/(418,351) |  110 | 1316/1888
    1681 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (357,260)/(418,353) |  111 | 1316/1888
    1694 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (359,260)/(418,355) |  112 | 1316/1888
    1707 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (360,260)/(418,357) |  113 | 1316/1888
    1707 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (360,260)/(418,357) |  113 | 1316/1888
    1721 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (361,260)/(418,359) |  114 | 1317/1888
    1734 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (362,260)/(417,361) |  115 | 1317/1888
    1747 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (364,260)/(416,366) |  119 | 1317/1888
    1761 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (365,260)/(416,371) |  122 | 1317/1888
    1774 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (365,260)/(414,375) |  125 | 1317/1888
    1787 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (364,260)/(413,380) |  130 | 1317/1888
    1801 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (362,260)/(411,384) |  134 | 1317/1888
    1801 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (362,260)/(411,384) |  134 | 1317/1888
    1814 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (361,260)/(410,389) |  138 | 1317/1888
    1827 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (360,260)/(408,393) |  142 | 1317/1888
    1827 | player | punch      | punch=leftHook feint=false charged=false | (359,260)/(408,395) |  144 | 1316/1888
    1841 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (359,260)/(408,395) |  144 | 1316/1888
    1854 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (357,260)/(407,397) |  146 | 1316/1888
    1867 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (356,260)/(406,399) |  147 | 1316/1888
    1881 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (355,260)/(406,400) |  149 | 1316/1888
    1894 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (354,260)/(405,402) |  151 | 1317/1888
    1907 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (352,260)/(404,404) |  153 | 1317/1888
    1907 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (352,260)/(404,404) |  153 | 1317/1888
    1921 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (351,260)/(403,406) |  155 | 1317/1888
    1934 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (350,260)/(401,402) |  151 | 1317/1888
    1934 | player | defense    | state=fullGuard prev=duck                | (350,260)/(401,402) |  151 | 1317/1888
    1947 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (348,260)/(398,399) |  147 | 1317/1888
    1961 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (347,260)/(395,395) |  144 | 1317/1888
    1974 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (346,260)/(392,392) |  140 | 1317/1888
    1987 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (345,260)/(390,388) |  136 | 1317/1888
    2001 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (343,260)/(387,385) |  132 | 1317/1888
    2001 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (343,260)/(387,385) |  132 | 1317/1888
    2014 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (342,260)/(386,383) |  131 | 1317/1888
