=== HANDZ INPUT RECORDING ===
Date: 2026-07-22T22:31:05.186Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA Drilla (BoxerPuncher) vs Enemy (BoxerPuncher)
Player Level: 80 | Enemy Level: 80
AI Difficulty: elite
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 68"

=== ROUND 1 === (44.1s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 5 thrown, 3 landed (60%) 4 body
  cross: 34 thrown, 14 landed (41%) 21 body
  leftHook: 26 thrown, 7 landed (27%) 14 body
  rightHook: 21 thrown, 9 landed (43%) 11 body
  leftUppercut: 6 thrown, 4 landed (67%) 6 body
  rightUppercut: 9 thrown, 2 landed (22%) 9 body
ENEMY:
  jab: 24 thrown, 2 landed (8%)
  cross: 13 thrown, 2 landed (15%) 1 body
  leftHook: 18 thrown, 4 landed (22%) 15 body
  rightHook: 15 thrown, 5 landed (33%) 9 body
  leftUppercut: 16 thrown, 2 landed (13%) 10 body
  rightUppercut: 11 thrown, 3 landed (27%) 9 body

--- MOVEMENT ---
Player distance traveled: 4595px | Avg dist from enemy: 75px
Time in range: 27.5s | Out of range: 16.5s

--- DEFENSE ---
Player: 35 ducks, 38 full guards, 13 blocks hit, 14 dodges
Enemy: 49 ducks, 53 full guards, 29 blocks hit, 9 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     694 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (289,260)/(455,273) |  166 | 2816/2595
     708 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (291,260)/(454,273) |  163 | 2816/2595
     708 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (291,260)/(454,273) |  163 | 2816/2595
     721 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (293,260)/(453,273) |  160 | 2816/2595
     735 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (295,260)/(452,273) |  157 | 2816/2595
     747 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (297,260)/(451,273) |  154 | 2816/2595
     760 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (299,260)/(450,273) |  152 | 2816/2595
     760 | enemy  | defense    | state=fullGuard prev=none                | (299,260)/(450,273) |  152 | 2816/2595
     775 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (301,260)/(449,273) |  149 | 2816/2595
     788 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (303,260)/(448,273) |  146 | 2816/2595
     801 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (305,260)/(447,273) |  143 | 2816/2595
     801 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (305,260)/(447,273) |  143 | 2816/2595
     815 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (307,260)/(446,272) |  140 | 2816/2595
     828 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (308,260)/(445,272) |  137 | 2816/2595
     828 | enemy  | defense    | state=duck prev=fullGuard                | (308,260)/(445,272) |  137 | 2816/2595
     841 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (310,260)/(444,272) |  134 | 2816/2595
     855 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (312,260)/(443,272) |  131 | 2816/2595
     867 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (314,260)/(442,272) |  128 | 2816/2595
     881 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (316,260)/(441,272) |  125 | 2816/2595
     895 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (318,260)/(439,272) |  122 | 2816/2595
     908 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (320,260)/(438,272) |  119 | 2816/2595
     908 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (320,260)/(438,272) |  119 | 2816/2595
     921 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (322,260)/(437,272) |  116 | 2816/2595
     935 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (324,260)/(436,272) |  113 | 2816/2595
     948 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (325,260)/(435,271) |  110 | 2816/2595
     961 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (327,260)/(434,271) |  107 | 2816/2595
     975 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (329,260)/(433,271) |  104 | 2816/2595
     975 | enemy  | defense    | state=none prev=duck                     | (329,260)/(433,271) |  104 | 2816/2595
     987 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (331,260)/(432,271) |  101 | 2816/2595
    1001 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (333,260)/(431,271) |   98 | 2816/2595
    1001 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (333,260)/(431,271) |   98 | 2816/2595
    1015 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (335,260)/(429,271) |   95 | 2816/2595
    1015 | enemy  | feint      | punch=rightHook feint=true charged=false | (337,260)/(428,271) |   92 | 2816/2595
    1028 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (337,260)/(428,271) |   92 | 2816/2595
    1041 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (339,260)/(427,271) |   89 | 2816/2595
    1041 | player | defense    | state=none prev=duck                     | (339,260)/(427,271) |   89 | 2816/2595
    1055 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (340,260)/(426,270) |   86 | 2816/2595
    1055 | player | defense    | state=fullGuard prev=none                | (340,260)/(426,270) |   86 | 2816/2595
    1068 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (342,260)/(425,270) |   83 | 2816/2595
    1068 | player | defense    | state=none prev=fullGuard                | (342,260)/(425,270) |   83 | 2816/2595
    1081 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (344,260)/(423,270) |   80 | 2816/2595
    1095 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (346,260)/(422,270) |   77 | 2816/2595
    1108 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (348,260)/(421,270) |   74 | 2816/2595
    1108 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (348,260)/(421,270) |   74 | 2816/2595
    1121 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (350,260)/(420,270) |   70 | 2816/2595
    1135 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (352,260)/(418,270) |   67 | 2816/2595
    1148 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (354,260)/(417,269) |   64 | 2816/2595
    1148 | player | defense    | state=fullGuard prev=none                | (354,260)/(417,269) |   64 | 2816/2595
    1161 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (356,260)/(416,269) |   61 | 2816/2595
    1175 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (357,260)/(414,269) |   58 | 2816/2595
    1188 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (359,260)/(413,269) |   55 | 2816/2595
    1201 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (361,260)/(412,269) |   51 | 2816/2595
    1201 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (361,260)/(412,269) |   51 | 2816/2595
    1214 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (363,260)/(411,268) |   48 | 2816/2595
    1228 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (365,260)/(409,268) |   45 | 2816/2595
    1241 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (367,260)/(408,268) |   42 | 2816/2595
    1255 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (369,260)/(407,268) |   39 | 2816/2595
    1255 | player | defense    | state=duck prev=fullGuard                | (369,260)/(407,268) |   39 | 2816/2595
    1267 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (371,260)/(405,267) |   35 | 2816/2595
    1280 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,261)/(404,267) |   33 | 2816/2595
    1294 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,262)/(404,267) |   32 | 2816/2595
    1308 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,264)/(404,267) |   32 | 2816/2595
    1308 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (372,264)/(404,267) |   32 | 2816/2595
    1321 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,265)/(404,267) |   32 | 2816/2595
    1335 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (372,266)/(404,267) |   32 | 2816/2595
    1335 | player | punch      | punch=cross feint=false charged=false bo | (373,268)/(404,267) |   31 | 2816/2595
    1348 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (373,268)/(405,267) |   32 | 2816/2595
    1361 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (374,269)/(407,267) |   33 | 2816/2595
    1375 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (376,270)/(409,267) |   33 | 2816/2595
    1388 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (377,272)/(410,266) |   34 | 2816/2595
    1388 | player | hit        | punch=cross damage=32 crit=false stun=fa | (378,273)/(412,266) |   34 | 2816/2563
    1401 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (378,273)/(421,264) |   44 | 2816/2563
    1401 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (378,273)/(421,264) |   44 | 2816/2563
    1415 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (380,274)/(424,264) |   45 | 2816/2563
    1428 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (381,276)/(427,263) |   47 | 2816/2563
    1441 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (382,277)/(429,262) |   49 | 2816/2563
    1455 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (384,277)/(431,262) |   50 | 2816/2563
    1468 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (386,277)/(434,261) |   50 | 2816/2563
    1481 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (388,277)/(436,260) |   50 | 2816/2563
    1495 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (390,277)/(438,260) |   51 | 2816/2563
    1508 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (392,277)/(440,259) |   51 | 2816/2563
    1508 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (392,277)/(440,259) |   51 | 2816/2563
    1522 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (394,277)/(442,258) |   51 | 2816/2563
    1535 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (396,277)/(443,258) |   52 | 2816/2563
    1535 | player | punch      | punch=cross feint=false charged=false bo | (398,277)/(443,258) |   50 | 2816/2563
    1548 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (398,277)/(445,257) |   52 | 2816/2563
    1562 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (399,277)/(447,256) |   52 | 2816/2563
    1575 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (401,277)/(449,256) |   52 | 2816/2563
    1588 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (403,277)/(450,255) |   52 | 2816/2563
    1588 | player | hit        | punch=cross damage=37 crit=false stun=fa | (405,277)/(452,254) |   52 | 2816/2526
    1602 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (405,277)/(462,249) |   63 | 2816/2526
    1602 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (405,277)/(462,249) |   63 | 2816/2526
    1615 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (407,277)/(464,248) |   64 | 2816/2526
    1628 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (409,277)/(467,247) |   65 | 2816/2526
    1628 | player | punch      | punch=jab feint=false charged=false body | (411,277)/(467,247) |   63 | 2816/2526
    1642 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (411,277)/(469,246) |   66 | 2816/2526
    1655 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (413,277)/(471,245) |   66 | 2816/2526
    1668 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (414,277)/(473,244) |   67 | 2816/2526
    1682 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (416,277)/(474,243) |   67 | 2816/2526
    1682 | player | hit        | punch=jab damage=31 crit=false stun=fals | (418,277)/(476,242) |   68 | 2816/2495
    1695 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (418,277)/(484,237) |   77 | 2816/2495
    1708 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (420,277)/(484,236) |   76 | 2816/2495
    1708 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (420,277)/(484,236) |   76 | 2816/2495
    1722 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (422,277)/(483,235) |   74 | 2816/2495
    1735 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (424,277)/(483,235) |   72 | 2816/2495
    1748 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (426,277)/(482,234) |   71 | 2816/2495
    1762 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (428,277)/(481,234) |   69 | 2816/2495
    1775 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (430,277)/(480,233) |   67 | 2816/2495
    1788 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (431,277)/(482,233) |   67 | 2816/2495
    1802 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (433,277)/(484,232) |   67 | 2816/2495
    1802 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (433,277)/(484,232) |   67 | 2816/2495
    1815 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (435,277)/(486,232) |   67 | 2816/2495
    1828 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (437,277)/(487,232) |   68 | 2816/2495
    1842 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (439,277)/(489,231) |   68 | 2816/2495
    1855 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (441,277)/(491,231) |   68 | 2816/2495
    1867 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (443,277)/(492,231) |   68 | 2816/2495
    1881 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (445,277)/(494,231) |   67 | 2816/2495
    1895 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (446,277)/(495,230) |   67 | 2816/2495
    1908 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (448,277)/(497,230) |   67 | 2816/2495
    1908 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (448,277)/(497,230) |   67 | 2816/2495
    1921 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (450,277)/(498,230) |   67 | 2816/2495
    1935 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (452,277)/(500,229) |   67 | 2816/2495
    1948 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (454,277)/(501,229) |   67 | 2816/2495
    1948 | player | punch      | punch=cross feint=false charged=false bo | (456,277)/(502,229) |   67 | 2816/2495
    1962 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (456,277)/(503,229) |   67 | 2816/2495
    1975 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (458,277)/(503,227) |   67 | 2816/2495
    1988 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (460,277)/(504,226) |   68 | 2816/2495
    2002 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (462,277)/(505,224) |   68 | 2816/2495
    2002 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (462,277)/(505,224) |   68 | 2816/2495
    2002 | player | hit        | punch=cross damage=44 crit=false stun=fa | (464,277)/(505,222) |   69 | 2816/2451
