=== HANDZ INPUT RECORDING ===
Date: 2026-08-03T22:40:10.647Z
Match Type: Player vs CPU | Mode: Normal

--- FIGHT SETTINGS ---
ODZILLA KILLA (BoxerPuncher) vs Enemy (Brawler)
Player Level: 29 | Enemy Level: 29
AI Difficulty: elite
Round Duration: 60s | Timer Speed: normal | Total Rounds: 1
Player Arm: 65" | Enemy Arm: 66"

=== ROUND 1 === (19.4s)

--- PUNCH SUMMARY ---
PLAYER:
  jab: 2 thrown, 0 landed (0%) 2 body
  cross: 2 thrown, 2 landed (100%) 2 body
  leftHook: 8 thrown, 4 landed (50%) 5 body
  rightHook: 7 thrown, 2 landed (29%) 5 body
  leftUppercut: 3 thrown, 0 landed (0%) 3 body
  rightUppercut: 7 thrown, 3 landed (43%) 7 body
ENEMY:
  jab: 5 thrown, 0 landed (0%) 2 body
  cross: 6 thrown, 0 landed (0%)
  leftHook: 5 thrown, 0 landed (0%) 2 body
  rightHook: 5 thrown, 0 landed (0%) 3 body
  leftUppercut: 2 thrown, 0 landed (0%) 1 body
  rightUppercut: 11 thrown, 2 landed (18%) 8 body

--- MOVEMENT ---
Player distance traveled: 2279px | Avg dist from enemy: 100px
Time in range: 6.9s | Out of range: 12.4s

--- DEFENSE ---
Player: 15 ducks, 23 full guards, 4 blocks hit, 4 dodges
Enemy: 23 ducks, 34 full guards, 8 blocks hit, 2 dodges

--- KNOCKDOWNS ---
Player scored: 0 | Enemy scored: 0

--- EVENT LOG ---
Time(ms) | Actor  | Event      | Details                                  | Positions (P/E) | Dist | Stam(P/E)
     427 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(479,249) |  199 | 1001/919
     440 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(477,249) |  198 | 1001/919
     440 | enemy  | defense    | state=fullGuard prev=duck                | (280,260)/(477,249) |  198 | 1001/919
     453 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(476,248) |  196 | 1001/919
     467 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(474,248) |  194 | 1001/919
     480 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(472,248) |  193 | 1001/919
     493 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(471,248) |  191 | 1001/919
     493 | player | defense    | state=none prev=fullGuard                | (280,260)/(471,248) |  191 | 1001/919
     507 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(469,247) |  190 | 1001/919
     507 | player | move       | pDef=none pStance=neutral pRhythm=2 pPun | (280,260)/(469,247) |  190 | 1001/919
     520 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(468,247) |  188 | 1001/919
     534 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(466,247) |  186 | 1001/919
     547 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(464,246) |  185 | 1001/919
     560 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(463,246) |  183 | 1001/919
     560 | player | defense    | state=fullGuard prev=none                | (280,260)/(463,246) |  183 | 1001/919
     574 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(462,246) |  182 | 1001/919
     587 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(461,246) |  181 | 1001/919
     599 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(460,246) |  181 | 1001/919
     614 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(459,246) |  180 | 1001/919
     614 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(459,246) |  180 | 1001/919
     627 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(458,246) |  179 | 1001/919
     640 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(458,246) |  178 | 1001/919
     654 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(457,246) |  177 | 1001/919
     654 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(457,246) |  177 | 1001/919
     667 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(456,247) |  176 | 1001/919
     679 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(455,247) |  175 | 1001/919
     693 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(454,247) |  174 | 1001/919
     707 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(453,247) |  174 | 1001/919
     707 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(453,247) |  174 | 1001/919
     720 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(452,247) |  173 | 1001/919
     734 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(451,247) |  172 | 1001/919
     746 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(450,247) |  171 | 1001/919
     759 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(449,247) |  170 | 1001/919
     774 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(448,247) |  169 | 1001/919
     787 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(447,247) |  168 | 1001/919
     800 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(446,247) |  167 | 1001/919
     800 | enemy  | defense    | state=duck prev=none                     | (280,260)/(446,247) |  167 | 1001/919
     813 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(445,247) |  166 | 1001/919
     813 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(445,247) |  166 | 1001/919
     827 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(444,247) |  165 | 1001/919
     840 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(443,247) |  164 | 1001/919
     854 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=1 pGu | (280,260)/(442,248) |  163 | 1001/919
     867 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(441,248) |  161 | 1001/919
     867 | enemy  | defense    | state=none prev=duck                     | (280,260)/(441,248) |  161 | 1001/919
     880 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(440,248) |  160 | 1001/919
     880 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(440,248) |  160 | 1001/919
     894 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(439,248) |  159 | 1001/919
     907 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(438,248) |  158 | 1001/919
     907 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(438,248) |  158 | 1001/919
     920 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(437,248) |  159 | 1001/919
     933 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(436,248) |  160 | 1001/919
     947 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(434,248) |  161 | 1001/919
     960 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(433,248) |  162 | 1001/919
     973 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (269,260)/(432,248) |  163 | 1001/919
     973 | enemy  | defense    | state=none prev=fullGuard                | (269,260)/(432,248) |  163 | 1001/919
     986 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (267,260)/(431,248) |  164 | 1001/919
    1000 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (265,260)/(430,248) |  165 | 1001/919
    1000 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (265,260)/(430,248) |  165 | 1001/919
    1013 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (265,260)/(429,249) |  164 | 1001/919
    1027 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (265,260)/(428,249) |  162 | 1001/919
    1040 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (268,260)/(426,249) |  159 | 1001/919
    1054 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (270,260)/(425,249) |  156 | 1001/919
    1067 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(424,249) |  152 | 1001/919
    1080 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(422,249) |  149 | 1001/919
    1094 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(421,249) |  146 | 1001/919
    1107 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(420,249) |  142 | 1001/919
    1107 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (278,260)/(420,249) |  142 | 1001/919
    1119 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(419,249) |  139 | 1001/919
    1133 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (282,260)/(418,249) |  136 | 1001/919
    1147 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (284,260)/(416,249) |  132 | 1001/919
    1160 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (284,260)/(415,250) |  131 | 1001/919
    1174 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (282,260)/(414,250) |  132 | 1001/919
    1187 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(412,250) |  132 | 1001/919
    1187 | enemy  | defense    | state=fullGuard prev=none                | (280,260)/(412,250) |  132 | 1001/919
    1200 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(411,250) |  133 | 1001/919
    1213 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(410,250) |  134 | 1001/919
    1213 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (276,260)/(410,250) |  134 | 1001/919
    1226 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(408,250) |  135 | 1001/919
    1240 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(407,250) |  135 | 1001/919
    1253 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(406,250) |  134 | 1001/919
    1267 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(404,250) |  132 | 1001/919
    1280 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(403,251) |  129 | 1001/919
    1294 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(401,251) |  125 | 1001/919
    1307 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(400,251) |  122 | 1001/919
    1307 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (278,260)/(400,251) |  122 | 1001/919
    1320 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(398,251) |  118 | 1001/919
    1334 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(397,251) |  115 | 1001/919
    1347 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(396,251) |  111 | 1001/919
    1360 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (287,260)/(394,251) |  108 | 1001/919
    1374 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(393,251) |  108 | 1001/919
    1387 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(391,251) |  109 | 1001/919
    1401 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(390,252) |  110 | 1001/919
    1401 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (280,260)/(390,252) |  110 | 1001/919
    1401 | enemy  | defense    | state=none prev=fullGuard                | (280,260)/(390,252) |  110 | 1001/919
    1414 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(388,252) |  110 | 1001/919
    1427 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(387,252) |  111 | 1001/919
    1441 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(385,252) |  111 | 1001/919
    1454 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(383,252) |  112 | 1001/919
    1467 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(382,252) |  110 | 1001/919
    1481 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (272,260)/(380,252) |  109 | 1001/919
    1493 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(379,252) |  105 | 1001/919
    1507 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(377,252) |  102 | 1001/919
    1507 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (276,260)/(377,252) |  102 | 1001/919
    1521 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (278,260)/(376,253) |   98 | 1001/919
    1521 | enemy  | punch      | punch=cross feint=false charged=false bo | (280,260)/(374,253) |   94 | 1001/918
    1534 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (280,260)/(374,253) |   94 | 1001/918
    1547 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(372,253) |   90 | 1001/918
    1561 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(371,253) |   86 | 1001/918
    1574 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (287,260)/(369,253) |   83 | 1001/918
    1587 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (285,260)/(368,253) |   83 | 1001/918
    1601 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (283,260)/(366,253) |   84 | 1001/918
    1601 | player | move       | pDef=fullGuard pStance=neutral pRhythm=2 | (283,260)/(366,253) |   84 | 1001/918
    1613 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (281,260)/(364,253) |   84 | 1001/918
    1626 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (279,260)/(363,254) |   84 | 1001/918
    1640 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (276,260)/(361,254) |   85 | 1001/919
    1653 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (274,260)/(360,254) |   85 | 1001/919
    1667 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (271,260)/(358,254) |   87 | 1001/919
    1681 | player | pos        | pFacing=1 eFacing=-1 pDuck=0 eDuck=0 pGu | (268,260)/(356,254) |   89 | 1001/919
    1694 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (265,260)/(355,254) |   90 | 1001/919
    1694 | player | defense    | state=duck prev=fullGuard                | (265,260)/(355,254) |   90 | 1001/919
    1707 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (261,260)/(353,254) |   92 | 1001/919
    1707 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (261,260)/(353,254) |   92 | 1001/919
    1721 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (258,260)/(351,254) |   93 | 1001/919
    1733 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (255,260)/(350,255) |   95 | 1001/919
    1747 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (252,260)/(348,255) |   96 | 1001/919
    1747 | player | punch      | punch=rightHook feint=false charged=fals | (249,260)/(348,255) |   99 | 1000/919
    1761 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (249,260)/(346,255) |   98 | 1000/919
    1761 | enemy  | punch      | punch=jab feint=false charged=false body | (249,260)/(345,255) |   96 | 1000/918
    1773 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (249,260)/(345,255) |   96 | 1000/918
    1786 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (249,260)/(343,255) |   94 | 1000/918
    1800 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (251,260)/(342,255) |   91 | 1000/918
    1813 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (253,260)/(340,255) |   87 | 1000/918
    1813 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (253,260)/(340,255) |   87 | 1000/918
    1813 | player | dodge      | punch=jab method=duck                    | (255,260)/(338,255) |   83 | 1001/918
    1827 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (255,260)/(338,255) |   83 | 1001/918
    1841 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (258,260)/(337,255) |   79 | 1001/918
    1854 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (260,260)/(334,256) |   74 | 1001/919
    1867 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (262,260)/(331,256) |   69 | 1001/919
    1881 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (264,260)/(328,256) |   65 | 1001/919
    1894 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (267,260)/(325,256) |   58 | 1001/919
    1894 | enemy  | defense    | state=fullGuard prev=none                | (267,260)/(325,256) |   58 | 1001/919
    1907 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (270,260)/(323,256) |   53 | 1001/919
    1907 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (270,260)/(323,256) |   53 | 1001/919
    1921 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=1 pGu | (273,260)/(320,256) |   47 | 1001/919
    1921 | enemy  | defense    | state=duck prev=fullGuard                | (273,260)/(320,256) |   47 | 1001/919
    1933 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (277,260)/(317,257) |   41 | 1001/919
    1933 | enemy  | defense    | state=fullGuard prev=duck                | (277,260)/(317,257) |   41 | 1001/919
    1947 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (279,260)/(314,257) |   35 | 1001/919
    1947 | player | punch      | punch=leftHook feint=false charged=false | (283,260)/(313,257) |   30 | 1000/919
    1961 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (282,260)/(314,257) |   32 | 1000/919
    1974 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (283,260)/(314,257) |   32 | 1000/919
    1974 | enemy  | punch      | punch=leftHook feint=false charged=false | (285,260)/(313,257) |   28 | 1000/918
    1987 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (283,261)/(315,256) |   32 | 1000/918
    2001 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (283,261)/(315,256) |   32 | 1000/918
    2001 | player | move       | pDef=duck pStance=neutral pRhythm=2 pPun | (283,261)/(315,256) |   32 | 1000/918
    2001 | enemy  | block      | punch=leftHook damage=37 blocked=true pu | (283,261)/(315,256) |   32 | 1001/881
    2014 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (283,261)/(315,256) |   32 | 1001/881
    2027 | player | pos        | pFacing=1 eFacing=-1 pDuck=1 eDuck=0 pGu | (284,262)/(315,256) |   32 | 1001/881
